country,year,co2_per_capita
Australia,2000,18.0
Australia,2005,18.3
Australia,2010,16.8
Australia,2015,16.4
Australia,2020,14.9
Australia,2022,14.8
Canada,2000,17.1
Canada,2005,16.7
Canada,2010,15.3
Canada,2015,14.9
Canada,2020,14.1
Canada,2022,14.2
USA,2000,20.3
USA,2005,19.2
USA,2010,17.1
USA,2015,15.7
USA,2020,13.7
USA,2022,14.0
Saudi Arabia,2000,9.2
Saudi Arabia,2005,10.3
Saudi Arabia,2010,14.7
Saudi Arabia,2015,16.0
Saudi Arabia,2020,12.7
Saudi Arabia,2022,13.5
Kazakhstan,2000,9.2
Kazakhstan,2005,10.4
Kazakhstan,2010,12.0
Kazakhstan,2015,13.2
Kazakhstan,2020,12.1
Kazakhstan,2022,12.4
Russia,2000,10.1
Russia,2005,10.7
Russia,2010,11.0
Russia,2015,10.8
Russia,2020,10.9
Russia,2022,11.2
South Korea,2000,9.5
South Korea,2005,10.1
South Korea,2010,11.2
South Korea,2015,11.6
South Korea,2020,10.7
South Korea,2022,11.0
Germany,2000,10.2
Germany,2005,9.6
Germany,2010,9.1
Germany,2015,8.9
Germany,2020,7.5
Germany,2022,8.1
Poland,2000,7.8
Poland,2005,8.1
Poland,2010,8.5
Poland,2015,8.2
Poland,2020,7.8
Poland,2022,8.2
Japan,2000,9.5
Japan,2005,9.7
Japan,2010,9.0
Japan,2015,9.6
Japan,2020,8.6
Japan,2022,8.5
South Africa,2000,7.0
South Africa,2005,8.2
South Africa,2010,8.3
South Africa,2015,8.8
South Africa,2020,7.4
South Africa,2022,7.9
China,2000,2.7
China,2005,4.2
China,2010,6.2
China,2015,7.5
China,2020,7.7
China,2022,8.0
Italy,2000,7.6
Italy,2005,7.8
Italy,2010,6.8
Italy,2015,5.7
Italy,2020,5.0
Italy,2022,5.3
UK,2000,8.9
UK,2005,8.4
UK,2010,7.0
UK,2015,6.2
UK,2020,4.7
UK,2022,5.0
France,2000,6.1
France,2005,6.0
France,2010,5.5
France,2015,5.0
France,2020,4.2
France,2022,4.5
Mexico,2000,3.7
Mexico,2005,3.8
Mexico,2010,3.9
Mexico,2015,3.9
Mexico,2020,3.3
Mexico,2022,3.8
Vietnam,2000,0.7
Vietnam,2005,1.0
Vietnam,2010,1.6
Vietnam,2015,2.2
Vietnam,2020,2.7
Vietnam,2022,2.8
Brazil,2000,1.8
Brazil,2005,1.9
Brazil,2010,2.1
Brazil,2015,2.5
Brazil,2020,2.0
Brazil,2022,2.3
Indonesia,2000,1.2
Indonesia,2005,1.5
Indonesia,2010,1.8
Indonesia,2015,1.9
Indonesia,2020,1.8
Indonesia,2022,2.0
India,2000,0.9
India,2005,1.1
India,2010,1.5
India,2015,1.7
India,2020,1.7
India,2022,2.0
Pakistan,2000,0.6
Pakistan,2005,0.7
Pakistan,2010,0.8
Pakistan,2015,0.9
Pakistan,2020,0.9
Pakistan,2022,0.9
Bangladesh,2000,0.2
Bangladesh,2005,0.3
Bangladesh,2010,0.4
Bangladesh,2015,0.5
Bangladesh,2020,0.6
Bangladesh,2022,0.6
Nigeria,2000,0.5
Nigeria,2005,0.5
Nigeria,2010,0.5
Nigeria,2015,0.6
Nigeria,2020,0.5
Nigeria,2022,0.6
