country,co2_per_capita,life_expectancy
Qatar,35.6,79.9
Kuwait,21.8,78.2
UAE,20.9,78.0
Australia,14.8,83.4
Canada,14.2,82.0
USA,14.0,76.4
Saudi Arabia,13.5,76.5
Kazakhstan,12.4,70.5
South Korea,11.0,83.6
Russia,11.2,68.5
Poland,8.2,75.5
China,8.0,78.2
South Africa,7.9,64.4
Japan,8.5,84.3
Germany,8.1,80.6
Italy,5.3,82.9
UK,5.0,81.0
France,4.5,82.4
Mexico,3.8,70.2
Vietnam,2.8,73.6
Brazil,2.3,74.8
Indonesia,2.0,68.5
India,2.0,70.0
Pakistan,0.9,67.1
Bangladesh,0.6,72.4
Nigeria,0.6,53.7
Ethiopia,0.1,66.6
DRC,0.04,60.0
